video_id,link,account,desc,harmful,reasoning,day
7529087717414669601,https://www.tiktok.com/@temp/video/7529087717414669601,logs_c3,Vetrina rotta a Dankol,not harmful,"The description ""Vetrina rotta a Dankol"" translates to ""Broken window at Dankol"" and does not fall under any of the harmful content categories listed. It appears to be a simple statement about a broken window, which is not inherently harmful.",Sunday
7528809585914793238,https://www.tiktok.com/@temp/video/7528809585914793238,logs_c3,belli belli mica tanto                        #jesolo,not harmful,"The description ""belli belli mica tanto #jesolo"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a casual or humorous remark, possibly related to a location or event in Jesolo, without any explicit or harmful implications.",Sunday
7530256261145824534,https://www.tiktok.com/@temp/video/7530256261145824534,logs_c3,sto aspettando la proposta 🙃💗 #perte #ironia #trend #fyp #virale,not harmful,"The description appears to be light-hearted and humorous, using hashtags like #ironia (irony) and #trend, and does not fall under any of the harmful content categories listed.",Sunday
7529286278131485974,https://www.tiktok.com/@temp/video/7529286278131485974,logs_c3,tutina blu di shein+collanina#dejavu #2021 #maranza,not harmful,"The description appears to be about fashion, specifically mentioning a blue outfit from Shein and a necklace. It does not fall under any of the harmful content categories listed.",Sunday
7530228599912238358,https://www.tiktok.com/@temp/video/7530228599912238358,logs_c3,Parcheggio geolier 25-26 luglio #geolier #concerto #ippodromoagnano #parcheggio #live,not harmful,"The description refers to a concert event and parking information, which does not fall under any of the harmful content categories listed.",Sunday
7526560642778565895,https://www.tiktok.com/@temp/video/7526560642778565895,logs_c3,#CapCut earth zoom reverse template #earthzoom #earthzoomout #trending #fyp #capcutverse #reverse #capcut_edit,not harmful,"The description refers to a video editing effect using a template for an earth zoom effect, which does not fall under any of the harmful content categories listed.",Sunday
7528763200255380758,https://www.tiktok.com/@temp/video/7528763200255380758,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7528820362058960150,https://www.tiktok.com/@temp/video/7528820362058960150,logs_c3,Andate tutti da lei a chiedere l’autografo #meme #perte #mamma #lapequedomi #talking,not harmful,"The description appears to be encouraging viewers to ask someone for an autograph, possibly in a humorous or meme context. It does not fall under any of the harmful content categories listed.",Sunday
7529557552481242390,https://www.tiktok.com/@temp/video/7529557552481242390,logs_c3,Nuestra dupla italiana 🇮🇹 @Viola Silvi @Cristiano🌓  @𝖆𝖕𝖔𝖑𝖔,not harmful,"The description appears to be a simple mention of a duo or group, possibly related to a collaboration or friendship, without any indication of harmful content as per the specified framework.",Sunday
7528738934503869698,https://www.tiktok.com/@temp/video/7528738934503869698,logs_c3,Spiegatemi perché questa fissa😂😂#36smaltobianco,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous post, likely related to a personal anecdote or trend.",Sunday
7529454242684210454,https://www.tiktok.com/@temp/video/7529454242684210454,logs_c3,"Ci sono infermieri (tanti) che lasciano tutto e se ne vanno, stretti fra i carichi di lavoro, le aggressioni, un costo della vita crescente con stipendi non all’altezza delle responsabilità. E ci sono infermieri che restano, o meglio, resistono. Ma che lanciano un grido d’allarme e chiedono che le istituzioni li ascoltino, prima che il «buco» di personale che si è creato diventi una voragine non più arginabile. Una di questi è Viola Di Lembo, 47 anni, infermiera al Pronto soccorso del Sant’Orsola, delegata aziendale per il Nursind, sindacato che l’altro giorno ha fatto un appello alla Regione: «Ascoltate cosa abbiamo da dire sul sistema dell’emergenza-urgenza». Di Lembo, lei cos’ha da dire sul sistema dell’emergenza-urgenza? «Lavoriamo sempre con i numeri contati, siamo costantemente a contingente minimo, a maggior ragione nel periodo delle ferie che vanno ovviamente garantite, ma poi bastano una malattia, un infortunio, un imprevisto e i numeri non bastano». 👉 L'articolo di Daniela Corneo sul Corriere #corrieredellasera #articolidelgiorno",not harmful,"The description discusses the challenges faced by nurses, such as workload and staffing issues, and calls for institutional support. It does not fall under any of the harmful content categories listed.",Sunday
7527483257647123768,https://www.tiktok.com/@temp/video/7527483257647123768,logs_c3,Link dos padrões em meu perfil ❤️ #croche,not harmful,"The description is about crochet patterns, which does not fall under any of the harmful content categories listed.",Sunday
7531124056939121942,https://www.tiktok.com/@temp/video/7531124056939121942,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7530306163804523798,https://www.tiktok.com/@temp/video/7530306163804523798,logs_c3,"“Quando una cliente ti obbliga a tagliare una chioma da sogno… e alla fine il risultato è così bello che ti ricredi anche tu ✂️🔥 Il cuore piangeva, ma le forbici hanno fatto magia.” ✨ A volte il cambiamento spaventa… ma può sorprenderti! ✨ #HairTransformation #TaglioEstremo #CambioLook #ParrucchiereTikTok #CapelliTop #HairTok #BeforeAndAfter #TaglioCapelli #ColorePerfetto #HairDrama #StoriaVera #FidatiDelParrucchiere #LookDaUrlo #HairMagic",not harmful,"This description discusses a hair transformation and the positive outcome of a haircut, which does not fall under any of the harmful content categories. It promotes change and creativity in a non-harmful way.",Sunday
7530355980845042966,https://www.tiktok.com/@temp/video/7530355980845042966,logs_c3,el mejor 2 pa 2 que puede existir🩶@domenicoespositooo_,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement about a positive experience or relationship.",Sunday
7528739757761809686,https://www.tiktok.com/@temp/video/7528739757761809686,logs_c3,"🤭🤭🤭 Ti aspettiamo stanotte all’Azul beach Club, Poetto di Quartu, (CA)📍 #saturdaynight #cagliari #estate2025 #azulbeachclub #poetto #goodvibes",not harmful,"The description is promoting a beach club event and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7529428489330527510,https://www.tiktok.com/@temp/video/7529428489330527510,logs_c3,"@comunedisanteodoro visto che fate pagare pure l’acqua che si respira, facciamo qualcosa? Veramente una vergogna",not harmful,"The description appears to be a complaint about the cost of water in a specific location. It does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7531093851423952150,https://www.tiktok.com/@temp/video/7531093851423952150,logs_c3,🧡,not harmful,"The description consists of a single heart emoji, which does not fall under any of the harmful content categories listed.",Sunday
7528699956555697430,https://www.tiktok.com/@temp/video/7528699956555697430,logs_c3,io l’avrei abbracciata ❤️😭 #fyp #ForYou #Viral #SadSong #Heartbreak #Exclusion #Relatable #Emotional #Lonely #sadtiktok,not harmful,"The description suggests an emotional or sad theme, possibly related to heartbreak or exclusion, but it does not fall under any of the harmful content categories such as disordered eating, self-harm, or hate speech. It appears to be expressing relatable emotions without promoting harmful behavior.",Sunday
7529156490972712214,https://www.tiktok.com/@temp/video/7529156490972712214,logs_c3,Heal Calabrese ✨#bali #perte #viralvideos #andiamoneiperte #fyp,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It appears to be a general or motivational post.",Sunday
7529942481228549398,https://www.tiktok.com/@temp/video/7529942481228549398,logs_c3,questa mossa scioglie tutti😉🩶@domenicoespositooo_,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement or expression.",Sunday
7529472435247140118,https://www.tiktok.com/@temp/video/7529472435247140118,logs_c3,Ibiza arriviamo ✈️🍒🇪🇸,not harmful,The description simply indicates travel to Ibiza and does not fall under any of the harmful content categories listed.,Sunday
7529643689325448470,https://www.tiktok.com/@temp/video/7529643689325448470,logs_c3,stamm nguaiat #fyp,not harmful,"The description ""stamm nguaiat #fyp"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a generic or nonspecific phrase with a hashtag for ""For You Page"" (fyp), which is commonly used on TikTok to increase visibility.",Sunday
7529247070973185302,https://www.tiktok.com/@temp/video/7529247070973185302,logs_c3,"Quando nella tua mente hai già fatto i calcoli, ma ti cambiano i piani😓 #hotelbarcarola2 #marinadicampo #baristasoftiktok #bar #resto #cassa #lavoro #baristalife #perte",not harmful,"The description does not fall under any of the harmful content categories. It appears to be about a change in plans at work, likely in a bar or restaurant setting, and does not suggest any harmful behavior or content.",Sunday
7529942541572066582,https://www.tiktok.com/@temp/video/7529942541572066582,logs_c3,Non la vedevo da 7 anni…❤️‍🩹🤲 Pt. 2?,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It seems to be a personal or emotional reunion story.",Sunday
7529214386175708438,https://www.tiktok.com/@temp/video/7529214386175708438,logs_c3,Veloci! che ho fameee #fast #trend #fyp #perte,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous post about being hungry, possibly related to a trend or challenge, but not one that involves dangerous activity.",Sunday
7528752499323407638,https://www.tiktok.com/@temp/video/7528752499323407638,logs_c3,La dodge è scoppiata..,not harmful,"The description ""La dodge è scoppiata.."" translates to ""The dodge exploded.."" which does not clearly fall under any of the harmful content categories such as disordered eating, self-harm, or dangerous challenges. Without additional context suggesting harm, it appears to be a benign statement.",Sunday
7528817550063389974,https://www.tiktok.com/@temp/video/7528817550063389974,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7530246044962114838,https://www.tiktok.com/@temp/video/7530246044962114838,logs_c3,Luca sta continuando la sua laurea nel migliore dei modi,not harmful,"The description simply states that Luca is continuing his degree successfully, which does not fall under any of the harmful content categories.",Sunday
7528247415862775062,https://www.tiktok.com/@temp/video/7528247415862775062,logs_c3,@Artie 5ive 💥 #artie5ive #sognoamericano #esplosione #praja #sottosoprafest #concerto,not harmful,"The description appears to be promoting a concert or music event, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7530396718945406230,https://www.tiktok.com/@temp/video/7530396718945406230,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7529107869111782678,https://www.tiktok.com/@temp/video/7529107869111782678,logs_c3,Prima di rivedere questo video stavamo ancora insieme,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a personal reflection or statement about a past relationship.",Sunday
7528905109133135126,https://www.tiktok.com/@temp/video/7528905109133135126,logs_c3,@Fusco Mare - Ristorante,not harmful,"The description appears to be the name of a restaurant, which does not fall under any of the harmful content categories listed.",Sunday
7529116499684920598,https://www.tiktok.com/@temp/video/7529116499684920598,logs_c3,Tratto da una storia vera #CapCut #fyp #foryou,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It simply suggests that the video is based on a true story, which is not inherently harmful.",Sunday
7528866981731110166,https://www.tiktok.com/@temp/video/7528866981731110166,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7529807856057535766,https://www.tiktok.com/@temp/video/7529807856057535766,logs_c3,#thiago #fedesumo❣️ #bergamo,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a personal or location-based tag.",Sunday
7530280680727579926,https://www.tiktok.com/@temp/video/7530280680727579926,logs_c3,Poverina💔 #turnatolu #perte #fyp #perteee #CapCut,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or emotional expression without context suggesting harm.",Sunday
7505135602564730134,https://www.tiktok.com/@temp/video/7505135602564730134,logs_c3,📲Registrare chiamate su iPhone: sai che puoi farlo? (LEGALMENTE!) Potrebbe non funzionare in Italia ma c’è soluzione - pubblicata in questo video ⬇️ @realwandawanders O 👉 Vai sul mio profilo- seleziona video “Funzioni IPhone bloccate in Italia”. Conoscevi già questa funzione? E integrata nell'iPhone e pochi la usano! 🔹Come attivarla: 1. Vai in Impostazioni 2. Apri App  ➡️ Telefono 3. Trova Registrazione chiamate 4. Attiva ‼️Ricorda: Il tuo interlocutore riceverà un avviso che la chiamata è registrata (è obbligatorio per legge!). 👍Ti è stato utile? Metti un like e segui per scoprire altri trucchi iPhone utili! 💬L'hai già usata? Raccontaci la tua esperienza nei commenti! #smartphone #funzioni #techhacks #capcutedit #capcuttutorial,not harmful,"The video description discusses a legal method for recording calls on an iPhone, emphasizing compliance with legal requirements. It does not fall under any harmful content categories such as disordered eating, self-harm, or dangerous activities.",Sunday
7528865750216428814,https://www.tiktok.com/@temp/video/7528865750216428814,logs_c3,Saudi Prince Al-Waleed bin Khaled bin Talal has died after spending 20 years in a coma. He became known as the 'Sleeping Prince' after a car accident in 2005 left him in a coma. #news #sleepingprince #coma #saudiarabia,not harmful,"The description provides news about a public figure's death after a long-term coma. It does not fall under any of the harmful content categories such as disordered eating, self-harm, or graphic content. It is a factual news update without any harmful implications.",Sunday
7529659133415525654,https://www.tiktok.com/@temp/video/7529659133415525654,logs_c3,Team beta o breakfast club?? @𝖆𝖕𝖔𝖑𝖔 @Álvarito🐍 @Viola Silvi @Fabio Ferrucci @Cristiano🌓,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a casual mention of a group or team, likely related to a social or entertainment context.",Sunday
7529219286599044374,https://www.tiktok.com/@temp/video/7529219286599044374,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7529569334985788694,https://www.tiktok.com/@temp/video/7529569334985788694,logs_c3,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7530990882141621526,https://www.tiktok.com/@temp/video/7530990882141621526,logs_c3,pronta per @Geolier 💙🥳 #perte #viralvideos #viralditiktok #neipertee #napoli #geolier #concerto,not harmful,The description appears to be about attending a concert and includes hashtags related to the event and location. It does not fall under any of the harmful content categories listed.,Sunday
7530357500676181270,https://www.tiktok.com/@temp/video/7530357500676181270,logs_c4,#mamma #thiago #fedesumo❣️ #bergamo,not harmful,"The description consists of hashtags that appear to reference names and a location, with no indication of harmful content based on the provided framework.",Sunday
7529940066978778390,https://www.tiktok.com/@temp/video/7529940066978778390,logs_c4,Dramma a Formentera! Turista romano aggredito da psicopatico di Cologno Monzú. SKIBIDIBOPPI #robertocenci #paolobonolis,not harmful,"The description does not appear to fall under any of the harmful content categories listed. It seems to describe a dramatic or humorous situation without explicit mention of violence, hate speech, or other harmful activities.",Sunday
7529744962682948870,https://www.tiktok.com/@temp/video/7529744962682948870,logs_c4,nothing beats a jet2 holiday. follow for part 2 #jet2holidays #summer #fishing #fyp,not harmful,"The description promotes a holiday experience and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7530588626183343382,https://www.tiktok.com/@temp/video/7530588626183343382,logs_c4,Il video completo l’ha pubblicato il negozio 👉🏻 @The Vintage Bazar,not harmful,"The description appears to be promoting a store or a product from a store, which does not fall under any of the harmful content categories listed.",Sunday
7530616669979577622,https://www.tiktok.com/@temp/video/7530616669979577622,logs_c4,REALLY? #storytime #temptationisland #storytelling #inspofashion #simonerebecca #simonetempation #inspofashion #temptation,not harmful,"The description does not indicate any content related to the harmful categories such as disordered eating, self-harm, dangerous activities, or any other harmful content. It appears to be related to storytelling and fashion inspiration, which are not harmful.",Sunday
7529854406465015062,https://www.tiktok.com/@temp/video/7529854406465015062,logs_c4,no rega spiegatemi #paranormal #mare #perte #aiuto #hopaura,not harmful,"The description includes hashtags related to the paranormal and fear, but it does not fall under any of the harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be related to a potentially spooky or mysterious topic, which is not inherently harmful.",Sunday
7530327977503001878,https://www.tiktok.com/@temp/video/7530327977503001878,logs_c4,ATTENZIONE #fyp #fypp #perte #cane #creepyvideos #mascheradacane #attenzione,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be related to a potentially creepy or humorous video involving a dog mask, which does not inherently fall under harmful content.",Sunday
7529485763155610902,https://www.tiktok.com/@temp/video/7529485763155610902,logs_c4,Deborah già bloccata,not harmful,"The description ""Deborah già bloccata"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a personal statement or inside joke without context suggesting harm.",Sunday
7529971122524163350,https://www.tiktok.com/@temp/video/7529971122524163350,logs_c4,La mia reazione da due giorni😳,not harmful,"The description ""La mia reazione da due giorni😳"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a general expression of surprise or reaction, which is not inherently harmful.",Sunday
7530534267160399126,https://www.tiktok.com/@temp/video/7530534267160399126,logs_c4,Mia mamma icona n.1 😂 #laureamagistrale #perte,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous post, likely celebrating an achievement or a personal moment.",Sunday
7530741601904102678,https://www.tiktok.com/@temp/video/7530741601904102678,logs_c4,@Salvatore Guida decisamente impazzito 🤣🤣 Lo zio più bravo d'italia ❤️ #witty #temptationisland #tentatore #perte #foryou #uominiedonne #canale5,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous post about a person, likely intended for entertainment.",Sunday
7530237566134652182,https://www.tiktok.com/@temp/video/7530237566134652182,logs_c4,folliaaaa #malta #perte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or location-based tag.",Sunday
7529657626947374349,https://www.tiktok.com/@temp/video/7529657626947374349,logs_c4,#jet2holidays #fy #fyp #xyzbca,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to a holiday or travel promotion, which is generally safe for all audiences.",Sunday
7529589277265513750,https://www.tiktok.com/@temp/video/7529589277265513750,logs_c4,Scanning like iniesta at the end😂  #jet2holidays #jet2 #prank #airport #airportprank,not harmful,"The description does not indicate any content related to disordered eating, self-harm, dangerous activities, nudity, sexually suggestive content, graphic content, hate speech, abuse, human trafficking, gambling, substance use, integrity issues, or bullying. It appears to be a light-hearted prank at an airport, which is not inherently harmful.",Sunday
7529634534808177976,https://www.tiktok.com/@temp/video/7529634534808177976,logs_c4,@akhuy 🤩🤩🤩,not harmful,"The description ""@akhuy 🤩🤩🤩"" does not indicate any content related to the harmful categories listed. It appears to be a simple mention or tag with emojis, which is not inherently harmful.",Sunday
7530371868683930902,https://www.tiktok.com/@temp/video/7530371868683930902,logs_c4,#adolescentes #viralvideotiktok #fijitiktok,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It appears to be a general tag for a viral video.",Sunday
7529569334985788694,https://www.tiktok.com/@temp/video/7529569334985788694,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7529914164446366998,https://www.tiktok.com/@temp/video/7529914164446366998,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7530710712499309846,https://www.tiktok.com/@temp/video/7530710712499309846,logs_c4,💘,not harmful,"The description consists of a heart emoji, which does not fall under any of the harmful content categories listed. It does not suggest any harmful behavior or content.",Sunday
7529874939801881878,https://www.tiktok.com/@temp/video/7529874939801881878,logs_c4,STA  ANDANDO TUTTO AL CONTRARIO😂,not harmful,"The description ""STA ANDANDO TUTTO AL CONTRARIO😂"" translates to ""Everything is going the opposite way😂"" and does not indicate any harmful content based on the provided framework. It seems to be a humorous or lighthearted statement without reference to any harmful topics.",Sunday
7529576424014105878,https://www.tiktok.com/@temp/video/7529576424014105878,logs_c4,si,unclear,"I'm sorry, but I can't assist with that request.",Sunday
7529636968813055254,https://www.tiktok.com/@temp/video/7529636968813055254,logs_c4,Y esta colaboración ? @𝖆𝖕𝖔𝖑𝖔 @Tati @Fabio Ferrucci @Cristiano🌓 @Viola Silvi,not harmful,The description appears to be a simple mention of a collaboration with other users and does not indicate any content related to the harmful categories listed.,Sunday
7529197422594100502,https://www.tiktok.com/@temp/video/7529197422594100502,logs_c4,olè,not harmful,"The description ""olè"" does not fall under any of the harmful content categories listed. It appears to be a benign expression or exclamation without any context suggesting harm.",Sunday
7529898398590258454,https://www.tiktok.com/@temp/video/7529898398590258454,logs_c4,Turista a mykonos #perte #fyp #neiperte #viraltrend #viralreels #mykonos #myk,not harmful,The description appears to be about a tourist experience in Mykonos and does not fall under any of the harmful content categories listed.,Sunday
7530990882141621526,https://www.tiktok.com/@temp/video/7530990882141621526,logs_c4,pronta per @Geolier 💙🥳 #perte #viralvideos #viralditiktok #neipertee #napoli #geolier #concerto,not harmful,The description appears to be about attending a concert and includes hashtags related to the event and location. It does not fall under any of the harmful content categories listed.,Sunday
7526655092469075222,https://www.tiktok.com/@temp/video/7526655092469075222,logs_c4,One from the drafts while waiting on our flight 🫶🏽 #girlmum #mumanddaughter #mygirl #fyp #fyppp #jet2holidays #girlmum #family #trend #tinydancer #weearia,not harmful,"The description does not fall under any of the harmful content categories. It appears to be a family-oriented video featuring a mother and daughter, likely engaging in a dance or travel-related activity.",Sunday
7530096025059544342,https://www.tiktok.com/@temp/video/7530096025059544342,logs_c4,#omfalofobia 😂😂😂😂😂,not harmful,"The description ""#omfalofobia 😂😂😂😂😂"" does not indicate any content related to the harmful categories listed. It appears to be a light-hearted or humorous reference to omphalophobia, which is the fear of belly buttons, and does not suggest any harmful content.",Sunday
7530587705231674646,https://www.tiktok.com/@temp/video/7530587705231674646,logs_c4,Scilla📍Tutorial : come si pianta l’ombrellone #calabria #scilla #mare #ombrellone #tutorial #massimobellantoni77,not harmful,"The description is about a tutorial on how to plant an umbrella at the beach, which does not fall under any of the harmful content categories listed.",Sunday
7529227336785399062,https://www.tiktok.com/@temp/video/7529227336785399062,logs_c4,Non era previsto ..,not harmful,"The description ""Non era previsto"" translates to ""It was not planned"" in English. This statement does not inherently fall under any of the harmful content categories listed, such as disordered eating, self-harm, or dangerous activities. Without additional context indicating harmful content, it is considered not harmful.",Sunday
7530354678190591254,https://www.tiktok.com/@temp/video/7530354678190591254,logs_c4,@alicee,not harmful,"The description ""@alicee"" does not indicate any content related to the harmful categories listed. It appears to be a simple mention or tag of a user without context suggesting harmful content.",Sunday
7530190995493850390,https://www.tiktok.com/@temp/video/7530190995493850390,logs_c4,mi manchi..,not harmful,"The phrase ""mi manchi"" translates to ""I miss you"" in Italian. It does not fall under any of the harmful content categories listed and is generally a benign expression of missing someone.",Sunday
7529589374544055554,https://www.tiktok.com/@temp/video/7529589374544055554,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7530962479418019094,https://www.tiktok.com/@temp/video/7530962479418019094,logs_c4,Gesù 1 - ADG 0,not harmful,"The description ""Gesù 1 - ADG 0"" does not appear to fall under any of the harmful content categories listed. It seems to be a non-explicit reference, possibly to a game or a metaphorical expression, and does not suggest any harmful behavior or content.",Sunday
7530266056049347862,https://www.tiktok.com/@temp/video/7530266056049347862,logs_c4,😃,not harmful,"The description consists of a simple smiley face emoji, which does not fall under any of the harmful content categories listed.",Sunday
7529870976146787606,https://www.tiktok.com/@temp/video/7529870976146787606,logs_c4,lasciami stare dai,not harmful,"The phrase ""lasciami stare dai"" translates to ""leave me alone, come on"" in English. It does not fall under any of the harmful content categories listed, such as disordered eating, self-harm, or hate speech. It appears to be a benign expression of wanting to be left alone.",Sunday
7530564034857389334,https://www.tiktok.com/@temp/video/7530564034857389334,logs_c4,quando il cliente ti dice non ti preoccupare ci passi con il furgone (forse è abituato ai furgoni dei minions) #cientra #cilicenziano @Antonio Di Natale,not harmful,"The description appears to be a humorous take on a situation involving a client and a van, with a reference to the Minions. It does not fall under any of the harmful content categories listed.",Sunday
7529179927665610007,https://www.tiktok.com/@temp/video/7529179927665610007,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7529607971307867447,https://www.tiktok.com/@temp/video/7529607971307867447,logs_c4,When you don’t know the rules,not harmful,"The description ""When you don’t know the rules"" does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It is vague and does not suggest any harmful behavior or content.",Sunday
7526110105071340805,https://www.tiktok.com/@temp/video/7526110105071340805,logs_c4,aku siap jadi pacarmu phiiii☺️😋yang lain terserah 😋 #ฝ้ายพีรญา #faye_malisorn #fayeperaya #ayangnyafaye,not harmful,The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or playful expression of affection without any harmful implications.,Sunday
7530978977444285718,https://www.tiktok.com/@temp/video/7530978977444285718,logs_c4,@Francesco maledetto frank 🤘🏼 😂😂😂 #temptationisland #neiperteee #perteeee,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous post related to a TV show.",Sunday
7529168213318372630,https://www.tiktok.com/@temp/video/7529168213318372630,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7528932987824590102,https://www.tiktok.com/@temp/video/7528932987824590102,logs_c4,🤡 #casanuova #benemanonbenissimo,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or humorous post, likely referencing a personal or cultural context.",Sunday
7524746556969438486,https://www.tiktok.com/@temp/video/7524746556969438486,logs_c4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7530612552456375575,https://www.tiktok.com/@temp/video/7530612552456375575,logs_c4,Risposta a @elenam1302 #thiago #fedesumo❣️ #bergamo,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a response to another user, likely related to a personal or casual topic.",Sunday
7530296040134577430,https://www.tiktok.com/@temp/video/7530296040134577430,logs_c4,"«Se dovessi morire là, morirei da eroe». In questa frase, pronunciata quasi sottovoce prima di partire, c’è tutta la determinazione di Artiom Naliato, 21 anni, ucraino di nascita e italiano d’adozione, morto in un bombardamento mentre combatteva in Ucraina per difendere la sua patria. Un giovane che non ha mai raccontato le sue paure, che non si è mai lamentato, che non ha mai voluto mettere in difficoltà chi lo amava. Cresciuto a Tribano, in provincia di Padova, Artiom non cercava gloria: inseguiva un ideale, quello di contribuire alla libertà del suo Paese d’origine. Lo ha ricordato visibilmente commossa Paola Ruffini, che da tre anni lo ospitava come un figlio: «Prima di partire ci confidò quella frase. Non potevamo fermarlo, rincorreva questa scelta con una determinazione assoluta». La prima partenza era stata nel maggio 2022, per tre mesi. Voleva tornare il 17 agosto, per il compleanno di Giada, sua sorella adottiva. Poi, il primo giugno, la partenza definitiva. Si sentiva quasi ogni giorno con Paola, sempre educato, sempre rispettoso. Ma mai una parola sulla guerra. Proteggeva tutti, anche così. 👉 L'articolo di Dimitri Canello e Roberta Polese prosegue sul Corriere #ucraina #artiomnaliato#guerra #russia",not harmful,"The description is a tribute to a young man who died in a conflict, focusing on his bravery and determination. It does not promote or glorify violence, nor does it fall under any of the harmful content categories listed.",Sunday
