video_id,link,account,desc,harmful,reasoning,day
7525778068963691798,https://www.tiktok.com/@temp/video/7525778068963691798,logs_a4,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Friday
7526517253626400022,https://www.tiktok.com/@temp/video/7526517253626400022,logs_a4,#fy #fyp #fypage #fypシ゚viral #fypageシ #tiktokviral non era finita ieri la scuola?,not harmful,"The description appears to be a general and non-specific statement about school, without any reference to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Friday
7527248004286270742,https://www.tiktok.com/@temp/video/7527248004286270742,logs_a4,🇦🇱 is calling,not harmful,"The description ""🇦🇱 is calling"" does not fall under any of the harmful content categories listed. It appears to be a neutral statement, possibly referring to a location or cultural reference, without any indication of harmful content.",Friday
7526533973892271382,https://www.tiktok.com/@temp/video/7526533973892271382,logs_a4,#CapCut #fypシ #neipertee #polizia #police #lgbt🌈 #loveislove,not harmful,"The description includes hashtags related to police, LGBT, and love, which do not fall under any of the harmful content categories listed. There is no indication of disordered eating, self-harm, dangerous activities, or any other harmful content.",Friday
7524943634148478216,https://www.tiktok.com/@temp/video/7524943634148478216,logs_a4,Player 196 Diet #impossible #challenge #squidgame #squidgame3 #squidgamenetflix #gaming #iq #viral #trending #player222 #player196 @kirkiimad,harmful,"The description includes ""#impossible #challenge"" and ""Diet,"" which could imply a potentially harmful or disordered eating challenge. This falls under the 'Disordered Eating and Body Image' category, which is harmful content, especially for minors.",Friday
7526478654096903447,https://www.tiktok.com/@temp/video/7526478654096903447,logs_a4,Dai ma stavo scherzando… 🥲 #funnyvideo #funnyvideos #funny #comic #funnymoments #couple #couplegoals #family #marriage #love #husband #wife #husbandandwife @Nicolò Mililli,not harmful,"The description suggests a humorous video involving a couple, with hashtags related to comedy and relationships. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other harmful categories listed.",Friday
7526024193700367624,https://www.tiktok.com/@temp/video/7526024193700367624,logs_a4,Sono finito in ospedale.,not harmful,"The description ""Sono finito in ospedale"" (I ended up in the hospital) does not inherently fall under any of the harmful content categories listed. It lacks context to determine if it involves dangerous activities, self-harm, or any other harmful behavior. Without additional context indicating harm, it is not classified as harmful.",Friday
7526879307596074262,https://www.tiktok.com/@temp/video/7526879307596074262,logs_a4,Jets2 holidays @alicemordenti_  @nicolofilippucci #perte #rdssummerfestival #fyppppppppppppppppppppppp,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a promotional or travel-related post.",Friday
7525415224392862998,https://www.tiktok.com/@temp/video/7525415224392862998,logs_a4,E le supercar mute #monopattino #supercar #elettrico,not harmful,"The description refers to electric scooters and supercars, which do not fall under any of the harmful content categories listed.",Friday
7525812011184295190,https://www.tiktok.com/@temp/video/7525812011184295190,logs_a4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Friday
7526192185591516446,https://www.tiktok.com/@temp/video/7526192185591516446,logs_a4,Breakfast with a show… I’m so nosey. 🤣 #rome #trevifountain #interestingfacts,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a light-hearted and humorous post about having breakfast while watching something interesting, likely related to the Trevi Fountain in Rome.",Friday
7525420534662728982,https://www.tiktok.com/@temp/video/7525420534662728982,logs_a4,"la ship proibita dei vostri biondi, che spaccherebbe il web 🤫💕 @Viola Silvi",not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a playful or humorous reference to a ""ship"" (a fictional relationship) between two people, which is common in fan communities and does not suggest any harmful behavior or content.",Friday
7526940516911516950,https://www.tiktok.com/@temp/video/7526940516911516950,logs_a4,Dubbi esistenziali e dove trovarli: #bradpitt #bellezza #dubbi #risposte,not harmful,"The description discusses existential doubts and beauty, which do not fall under any of the harmful content categories listed. It does not promote or depict harmful behavior or content.",Friday
7527285463149743382,https://www.tiktok.com/@temp/video/7527285463149743382,logs_a4,"Come biasimarli, lo guarderei senza sosta. #notasiadecorato#nephew#fyp",not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or neutral statement, possibly about watching something repeatedly.",Friday
7526029684937624854,https://www.tiktok.com/@temp/video/7526029684937624854,logs_a4,#beachplease,not harmful,"The description ""#beachplease"" does not indicate any content related to the harmful categories listed. It likely refers to a beach-related video, which is generally safe for all audiences.",Friday
7525836718683999510,https://www.tiktok.com/@temp/video/7525836718683999510,logs_a4,Vi ho sbloccato un VERO trauma… #mercato #dapiccolo #mamma #ricordi #videocomico #stevemozz,not harmful,"The description suggests a comedic video about childhood memories related to going to the market with one's mother. It does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities.",Friday
7527346617104551190,https://www.tiktok.com/@temp/video/7527346617104551190,logs_a4,in fondo è pur sempre una DIVA 💕😍,not harmful,"The description translates to ""after all, she is still a DIVA 💕😍"" and does not fall under any of the harmful content categories listed. It appears to be a positive or admiring statement.",Friday
7526545400707255574,https://www.tiktok.com/@temp/video/7526545400707255574,logs_a4,Ops 😂 IG: ivanlaaf #ultimo #ultimostadi #ultimostadi2025 #ultimopeterpan #perte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous post, likely related to a personal or entertainment topic.",Friday
7524005214353968406,https://www.tiktok.com/@temp/video/7524005214353968406,logs_a4,"E non si discute più, bisogna proteggersi dal sole! 🚑 #protezionesolare #oliosolare #spf #sunscreen",not harmful,"The video description promotes sun protection, which is a positive health message and does not fall under any of the harmful content categories.",Friday
7525503655491947798,https://www.tiktok.com/@temp/video/7525503655491947798,logs_a4,If he ain’t like this I don’t want him 🤭 #gentleman #rich #tipping #montecarlo #viralvideotiktok,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be about personal preferences in a partner, possibly highlighting traits like being a gentleman or generous, which is not harmful content.",Friday
7526667986103553302,https://www.tiktok.com/@temp/video/7526667986103553302,logs_a4,Strong 🙃 #armwrestling #parati #spain #gym,not harmful,"The description refers to arm wrestling and gym activities, which do not fall under any of the harmful content categories listed. It appears to be related to fitness and sports, which are generally safe for all audiences.",Friday
7526101764404219158,https://www.tiktok.com/@temp/video/7526101764404219158,logs_a4,il video dove ballano è bellissimo😭 #fypfypfypfypfypfypfypfypfypfypfyp #xte #empatia #anziano,not harmful,"The description talks about a video where people are dancing and expresses positive emotions. There is no indication of any harmful content such as disordered eating, self-harm, dangerous activities, or any other harmful categories listed.",Friday
7521336825093311766,https://www.tiktok.com/@temp/video/7521336825093311766,logs_a4,"24 bustine gusto mix Elevenfit - tra cui Cuba libre ! Bevande istantanee senza zucchero e a basso contenuto calorico. Perfette per idratarti con piacere, anche alle 11:00 del mattino Aggiungi al carrello ora e prova tutti i gusti! #Elevenfit #BevoSano #TikTokShopltalia #AcquaConGusto #ZeroZucchero #MixGustosi #healthyhydration #estatefit #tiktokmademebuyit #summersale",not harmful,"The description promotes a product that is a low-calorie, sugar-free beverage mix. It does not fall under any of the harmful content categories such as disordered eating, dangerous activities, or substance abuse. It is focused on healthy hydration and does not pose a risk to minors.",Friday
7527302551788653846,https://www.tiktok.com/@temp/video/7527302551788653846,logs_a4,Ragazzo di 19 anni si presenta al colloquio senza rispetto e pretende pure un sacco di cose 🫣 Ma dove siamo arrivati… 😓 #ristorante #clienti,not harmful,"The description discusses a young person attending an interview with a lack of respect and high expectations. It does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a commentary on behavior rather than promoting or depicting harmful actions.",Friday
7525124927331044630,https://www.tiktok.com/@temp/video/7525124927331044630,logs_a4,#perte #fyp #mamma,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or personal tag.",Friday
7526935719412092182,https://www.tiktok.com/@temp/video/7526935719412092182,logs_a4,😵‍💫 BIG ROM ↔️ #lukaku #penalty #viral #edit #SerieA #soccermoments #tiktokcalcio #tiktokfootball,not harmful,"The description appears to be related to a soccer moment involving a penalty, likely featuring a player named Lukaku. It does not fall under any of the harmful content categories listed.",Friday
7525180269142347030,https://www.tiktok.com/@temp/video/7525180269142347030,logs_a4,#rottailnaso#mammatiamo❤ #dammiungrr @Miss Dior🫦,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or affectionate message.",Friday
7525190854688935198,https://www.tiktok.com/@temp/video/7525190854688935198,logs_a4,When you hit that balance and it feels like an eternity 🫢 #ballettok #balletdancer #pointe #enpointe #ballerinasoftiktok #enpointebottlewalking #spitzentanzschuhe #circus #gymnastics #bottlewalking #ballerina #ballet #dance #,not harmful,"The description refers to ballet and dance activities, which are generally not harmful. There is no indication of disordered eating, self-harm, dangerous challenges, or any other harmful content categories listed.",Friday
7526489778691345686,https://www.tiktok.com/@temp/video/7526489778691345686,logs_a4,Devi assaggiare anche tuuuu🥺,not harmful,"The description ""Devi assaggiare anche tuuuu🥺"" translates to ""You have to try it too"" in English, which does not fall under any of the harmful content categories listed. It appears to be a playful or encouraging statement, likely related to trying food or a product, and does not suggest any harmful behavior or content.",Friday
7527780614439767318,https://www.tiktok.com/@temp/video/7527780614439767318,logs_a4,CALCETTO #challenge #footballtiktok #10,not harmful,"The description suggests a football-related challenge, which does not fall under any of the harmful content categories listed. It appears to be a sports-related activity, which is generally safe and not harmful.",Friday
7526940195850161430,https://www.tiktok.com/@temp/video/7526940195850161430,logs_a4,ironia ho forse no🫣😅 #perteeee #andiamoneiperteee #voliamoneiperte #virale #foruyou #likе #fakebodyy⚠️ #fakesituation⚠️,not harmful,"The description does not explicitly mention or imply any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. The use of terms like ""fakebodyy"" and ""fakesituation"" suggests a playful or humorous context rather than harmful content.",Friday
7525827413977140512,https://www.tiktok.com/@temp/video/7525827413977140512,logs_a4,"Un ristoratore di Vigo, in Spagna, ha cacciato un gruppo di turisti israeliani dal suo locale: “Uccidete le persone e venite qui a fare le vacanze. Fuori di qui, viva la Palestina libera! Andate a mangiare a Gaza, lì hanno una buona birra”. Il ristoratore, come riportato da alcuni media iberici, è ora indagato per il reato di istigazione all'odio razziale a seguito di una denuncia. #Israele #Palestina #Spagna",harmful,"The description includes hate speech and behavior by promoting discrimination and hostility towards a specific national group, which can be harmful to minors.",Friday
7525350072398138646,https://www.tiktok.com/@temp/video/7525350072398138646,logs_a4,come se non ci vedessimo da mesi🥹🥹ti amo🖤,not harmful,"The description translates to ""as if we haven't seen each other for months🥹🥹I love you🖤"" and does not fall under any of the harmful content categories listed. It appears to be an expression of affection and longing, which is not harmful.",Friday
7525758714008063254,https://www.tiktok.com/@temp/video/7525758714008063254,logs_a4,Sto morendo😂 @Ultimo #ultimopeterpan #ultimostadi2025 #stadioolimpico #concerto,not harmful,"The description appears to be about attending a concert and does not fall under any of the harmful content categories listed. The phrase ""Sto morendo"" (I'm dying) is likely used humorously or figuratively in this context.",Friday
7525475666658135318,https://www.tiktok.com/@temp/video/7525475666658135318,logs_a4,Carichi insieme ❤️‍🔥🫂 #Bologna #rossoblù #TikTokCalcio #TikTokFootball #SerieA #Immobile,not harmful,"The description appears to be related to football (soccer) and does not fall under any of the harmful content categories listed. It seems to be a sports-related post, which is generally safe for all audiences.",Friday
7526985012961479959,https://www.tiktok.com/@temp/video/7526985012961479959,logs_a4,"Alessia Cammarota e il rapporto con Aldo Palmeri: “Vorrò sempre bene al papà dei miei figli. Si smette di essere coppia, ma non si smetterà mai di essere genitori” ❤️‍🩹 #Verissimo #AlessiaCammarota #AldoPalmeri #davedere",not harmful,"The description discusses a positive and respectful relationship between co-parents, which does not fall under any of the harmful content categories. It promotes healthy family dynamics and is suitable for all audiences.",Friday
7526285430883355926,https://www.tiktok.com/@temp/video/7526285430883355926,logs_a4,Tutto sbagliato !! Vogliamo il  rimborso !!!! Meno gente più volume !! Peggior concerto ever,not harmful,The description expresses dissatisfaction with a concert experience and does not fall under any of the harmful content categories listed.,Friday
7525094003839307031,https://www.tiktok.com/@temp/video/7525094003839307031,logs_a4,Per la retromarcia è un casino,not harmful,"The description ""Per la retromarcia è un casino"" translates to ""Reversing is a mess"" in English. This does not fall under any of the harmful content categories listed, as it seems to be a lighthearted or humorous comment about the difficulty of reversing a vehicle, with no indication of promoting dangerous activities or any other harmful behavior.",Friday
7525174599995133206,https://www.tiktok.com/@temp/video/7525174599995133206,logs_a4,Un lavoro per cuori forti ❤️‍🩹 #tattoo #tattooartist #animetattoo #tatuaggio,not harmful,"The description is about tattoo art and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Friday
7525687321241390354,https://www.tiktok.com/@temp/video/7525687321241390354,logs_a4,REAL FOOTAGE — not a movie🤯 #foryou #fyp #viral #trending #tiktoktrend #tiktokchallenge #explorepage #foryoupage #tiktokviral #relatable,not harmful,"The description does not provide any indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general description aimed at attracting views without specifying any harmful themes.",Friday
7527297043128192278,https://www.tiktok.com/@temp/video/7527297043128192278,logs_a4,"Un passante lancia un mozzicone di sigaretta nell’acqua del Naviglio Grande di Milano e Simone Lunghi, soprannominato “l’angelo dei Navigli”, interviene subito: «Se ti rivedo farlo, giuro che ti ci butto io». E poi aggiunge, nel post Instagram dello scorso 20 giugno con cui ha documentato il gesto: «Un filtro di sigaretta impiega dai cinque ai dodici anni per degradarsi in natura. Cinque/dodici anni in cui nel frattempo rilascerà più di 200 sostanze inquinanti e rischierà di essere ingerito da qualche animale, con conseguenze letali!». Non le manda a dire l’attivista, che da nove anni ripulisce i canali d’acqua di Milano come volontario. Un’attività che nel 2021 lo ha portato a ricevere l’attestato di benemerenza dell'Ambrogino d’oro. Da allora, l’attività di Lunghi si è evoluta: da tre anni presiede l’associazione «Gli angeli del bello», con 300 volontari si occupano di sistemare non solo i Navigli, ma anche i parchi e giardini pubblici della città. D’altronde, o mozziconi sono solo la punta dell’iceberg quando si parla di rifiuti nei Navigli. In questi corsi d’acqua si trova di tutto: bottiglie, posate, carrelli della spesa, poltrone, cerchioni delle auto, monopattini e tantissime biciclette. Tonnellate e tonnellate di scarti che hanno conseguenze pesanti a livello ambientale e paesaggistico. (🎥​ Instagram: simone_lunghi) #navigli #milano #inquinamento",not harmful,"The video description discusses environmental activism and the harmful effects of littering, specifically cigarette butts, on the environment. It does not fall under any of the harmful content categories listed and instead promotes awareness and positive action towards environmental conservation.",Friday
7523435825602776342,https://www.tiktok.com/@temp/video/7523435825602776342,logs_a4,AAAA NON VEDO L’ORAAA!#perte #fyp #virale #grwm #selfcare #beauty #beauty #foryoupagee #ultimopeterpan #viral,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be related to beauty and self-care, which are generally not harmful.",Friday
7526270520975789334,https://www.tiktok.com/@temp/video/7526270520975789334,logs_a4,Vedo non vedo,harmful,"""Vedo non vedo"" translates to ""I see, I don't see"" in English, which is often used to describe content that involves partial nudity or body exposure. This falls under the category of ""Nudity and Body Exposure,"" which is considered harmful for minors.",Friday
7525515720940080406,https://www.tiktok.com/@temp/video/7525515720940080406,logs_a4,Non doveva andare così😭😂 #skibidiboppi #forzanapoli #videoia #videoai,not harmful,"The description does not indicate any content related to disordered eating, self-harm, dangerous activities, nudity, sexually suggestive content, graphic content, hate speech, abuse, human trafficking, gambling, substance use, integrity issues, or bullying. It appears to be a humorous or light-hearted video, likely related to a trend or sports team, which is not harmful.",Friday
7525387044122545430,https://www.tiktok.com/@temp/video/7525387044122545430,logs_a4,Ahahhahahahahahhahahahahahhqhqhqhaha ☠️☠️☠️☠️☠️☠️☠️☠️ #sivolaneiperte🔥🔥🔥 #perte #viral #fyp #caffe #icecoffee #coffee,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a lighthearted or humorous post about coffee, which is not harmful to minors.",Friday
7526637190894439702,https://www.tiktok.com/@temp/video/7526637190894439702,logs_a4,Ready for tonight 🥰 @aurorabolla6 @pacheraelisa @Martina Elettri #fitcheck #creta #girls #fyp #trend #foryou #perte #holiday #outfit,not harmful,"The description appears to be about checking outfits for a night out and includes hashtags related to fashion and travel. There is no indication of harmful content such as disordered eating, dangerous activities, or any other harmful categories listed.",Friday
7527266467520220438,https://www.tiktok.com/@temp/video/7527266467520220438,logs_a4,È arrivato il SUP XXL 🏄‍♂️🌊 #lidotello #santamariadelfocallo #mareinsicilia #vacanzeinsicilia #sup,not harmful,The description is about a large stand-up paddleboard (SUP) and includes hashtags related to vacation and locations in Sicily. It does not fall under any of the harmful content categories listed.,Friday
7525923755533667607,https://www.tiktok.com/@temp/video/7525923755533667607,logs_a4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Friday
7525133816533454102,https://www.tiktok.com/@temp/video/7525133816533454102,logs_a4,#trollface #sigma #dance  #cold #edit #fyp #foryou #solarnx7,not harmful,"The description contains hashtags related to a dance and an edit, which do not fall under any of the harmful content categories listed. There is no indication of disordered eating, self-harm, dangerous activities, or any other harmful behavior.",Friday
7525862791798951190,https://www.tiktok.com/@temp/video/7525862791798951190,logs_a4,@Elena Giordano ❣️,not harmful,"The description ""@Elena Giordano ❣️"" does not indicate any content related to the harmful categories listed. It appears to be a simple mention or tag of a user, likely without any context of harmful content.",Friday
7526250119218449686,https://www.tiktok.com/@temp/video/7526250119218449686,logs_a4,💈🔝,not harmful,The description consists of emojis that do not suggest any harmful content or fall under any of the specified harmful content categories.,Friday
7526539908253617430,https://www.tiktok.com/@temp/video/7526539908253617430,logs_a4,Essere empatica è un lavoro a tempo pieno #fyp #perte #foryou #empatia,not harmful,"The description discusses empathy, which is not related to any of the harmful content categories listed. It promotes a positive and understanding behavior.",Friday
7525112409858624790,https://www.tiktok.com/@temp/video/7525112409858624790,logs_a4,un cucciolo #kidyugi #yugi #kidyugiy3p #y3p #fyp #perteeee #francescostasi #exangelo #foru #rugbysoundfestival,not harmful,"The description appears to be about a puppy and includes hashtags related to a festival and personal names. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Friday
7526988611837775126,https://www.tiktok.com/@temp/video/7526988611837775126,logs_a4,#malocchio #vitatriste #annullo #skibiridopdop #aivideo,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a collection of hashtags that do not suggest harmful content.",Friday
7526028815592738070,https://www.tiktok.com/@temp/video/7526028815592738070,logs_a4,con @fraaaaff,not harmful,"The description ""con @fraaaaff"" does not provide any context or content that falls under the harmful content framework categories. It appears to be a mention or tag of another user without any indication of harmful behavior or content.",Friday
7523698537234992406,https://www.tiktok.com/@temp/video/7523698537234992406,logs_a4,#lavoro#collega#enricoantonelli79,not harmful,"The description contains hashtags related to work and a colleague's name, which do not fall under any of the harmful content categories listed.",Friday
7510224903208013078,https://www.tiktok.com/@temp/video/7510224903208013078,logs_a4,Il nostro impasto con 65% di idratazione 😋 Voi come lo fate? 🤔 #pizzaiolonapoletano #pizzanapoletana #impastopizza #idratazioneimpastopizza,not harmful,The video description discusses pizza dough hydration and does not fall under any of the harmful content categories. It is related to cooking and does not pose a risk to minors.,Friday
7525583940590013718,https://www.tiktok.com/@temp/video/7525583940590013718,logs_a4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Friday
7526162778709724418,https://www.tiktok.com/@temp/video/7526162778709724418,logs_a4,Chi sta meglio con lei per voi?,not harmful,"The description is asking for an opinion on who looks better with someone, which does not fall under any of the harmful content categories listed.",Friday
7525905591869443350,https://www.tiktok.com/@temp/video/7525905591869443350,logs_a4,Noi pariamo,not harmful,"The description ""Noi pariamo"" (which translates to ""We talk"" in English) does not fall under any of the harmful content categories listed. It appears to be a simple statement about conversation and does not suggest any harmful activity or content.",Friday
7525425641273969942,https://www.tiktok.com/@temp/video/7525425641273969942,logs_a4,Anche Ineke… #skibidi boppy 😳,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or humorous reference, likely related to a dance or meme trend.",Friday
7526701516003020054,https://www.tiktok.com/@temp/video/7526701516003020054,logs_a4,Ma in che senso? E allora tutto quello in cui credevo…,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a vague or introspective statement without context suggesting harm.",Friday
7525442434147323158,https://www.tiktok.com/@temp/video/7525442434147323158,logs_a4,Riesci a far dire Bella Gianda a Cristiano Ronaldo? 🤙🏻 Verifichiamo #bellagianda #michaelcasanova #cr7cristianoronaldo,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a playful challenge or request related to a celebrity, which is not inherently dangerous or harmful.",Friday
7526246159468252438,https://www.tiktok.com/@temp/video/7526246159468252438,logs_a4,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Friday
7521711208278265093,https://www.tiktok.com/@temp/video/7521711208278265093,logs_a5,🤨,not harmful,The description consists of a single emoji and does not fall under any of the harmful content categories listed. It does not suggest any harmful behavior or content.,Friday
7526172149518732566,https://www.tiktok.com/@temp/video/7526172149518732566,logs_a5,last day here,not harmful,"The description ""last day here"" is vague and does not explicitly fall under any of the harmful content categories listed. Without additional context suggesting harmful intent or content, it cannot be classified as harmful.",Friday
7526212535687646486,https://www.tiktok.com/@temp/video/7526212535687646486,logs_a5,mamy & papy 😂🫶🏼,not harmful,"The description ""mamy & papy 😂🫶🏼"" does not indicate any content related to the harmful categories listed. It appears to be a lighthearted or affectionate reference to grandparents, which is not harmful.",Friday
7525483661576113430,https://www.tiktok.com/@temp/video/7525483661576113430,logs_a5,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Friday
7519917205090323734,https://www.tiktok.com/@temp/video/7519917205090323734,logs_a5,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description, and I'll be happy to help.",Friday
7525770311413878038,https://www.tiktok.com/@temp/video/7525770311413878038,logs_a5,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as 'harmful' or 'not harmful'. Could you please provide the description?",Friday
7525844938588835094,https://www.tiktok.com/@temp/video/7525844938588835094,logs_a5,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Friday
7525478611101502742,https://www.tiktok.com/@temp/video/7525478611101502742,logs_a5,essere polacco essere tipo: #fyp #loveyoutiktok #perte #meme #jagermaister #poland #zoo #poland🇵🇱,not harmful,"The description appears to be a lighthearted or humorous take on being Polish, with hashtags related to memes and Poland. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Friday
7526893312301649174,https://www.tiktok.com/@temp/video/7526893312301649174,logs_a5,MARTINA “AMO NAPOLI MA NON CI ABITEREI MAI PREFERISCO ROMA” #perte # #martinaeciro #martideioannon #martinadeioannon #cirosolomeno #uominiedonne #napoli #roma #ciroemartina #rauldumitras,not harmful,"The description does not fall under any of the harmful content categories. It appears to be a personal opinion about living preferences between two cities, which is not harmful content.",Friday
7526184605410495766,https://www.tiktok.com/@temp/video/7526184605410495766,logs_a5,#temptationisland #giuseppe #gabriela #pompei #matrimonio #fyp,not harmful,"The description appears to reference a reality TV show and related hashtags, which do not fall under any of the harmful content categories listed. There is no indication of disordered eating, self-harm, dangerous activities, or any other harmful content.",Friday
7526635921509190935,https://www.tiktok.com/@temp/video/7526635921509190935,logs_a5,se qualcuno commenta dicendo “eh ma le tette non ingr-“ esplodo,harmful,"The description suggests a reaction to comments about body image, specifically related to breast size and weight gain. This falls under 'Disordered Eating and Body Image' as it can promote negative body image and potentially harmful discussions around body size and self-worth.",Friday
7525218754989477142,https://www.tiktok.com/@temp/video/7525218754989477142,logs_a5,Non nominare mia madre😂 #mamma #neiperte #comedy #amore,not harmful,"The description appears to be related to a comedic video involving a mother, indicated by the hashtags #comedy and #amore (love). There is no indication of any harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Friday
7526646582368865558,https://www.tiktok.com/@temp/video/7526646582368865558,logs_a5,Cameretta bimbi 🥰 Sempre più completa e pratica ❤️,not harmful,"The description appears to be about a children's room, which does not fall under any of the harmful content categories listed.",Friday
7527347946677964054,https://www.tiktok.com/@temp/video/7527347946677964054,logs_a5,i primi tre collegiali dell nuova edizione 😂🏫💕@Cristiano🌓 @Fabio Ferrucci,not harmful,"The description appears to be about a new edition of a show or event involving collegiali (students), and it includes emojis that suggest a lighthearted or humorous tone. There is no indication of any harmful content based on the provided framework.",Friday
7525892963512143126,https://www.tiktok.com/@temp/video/7525892963512143126,logs_a5,#neopatentati #partenza #top #unico,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to driving or a new driver, which is not inherently harmful.",Friday
7525712193053134088,https://www.tiktok.com/@temp/video/7525712193053134088,logs_a5,Playgrounds looks a bit dangerous these days 🤯 Would you try? 😳 #Squidgames #blender3d #netflix #squidgamenetflix #Cgi #VFX,not harmful,"The description refers to a CGI or VFX representation of playgrounds inspired by the show ""Squid Game."" It does not promote or depict real dangerous activities or challenges, nor does it fall under any other harmful content categories.",Friday
7525764595445763350,https://www.tiktok.com/@temp/video/7525764595445763350,logs_a5,mi sento male …,harmful,"The phrase ""mi sento male"" translates to ""I feel bad"" in English, which could indicate distress or a potential reference to self-harm or suicidal thoughts. This type of content could be harmful to minors.",Friday
7525995255351594271,https://www.tiktok.com/@temp/video/7525995255351594271,logs_a5,10/10 experience #halfmooncay #bahamas #cruise #horsebackriding #beachvibes #shittok,not harmful,The description appears to be about a positive travel experience involving a cruise and horseback riding on the beach. It does not fall under any of the harmful content categories listed.,Friday
7527000433320021270,https://www.tiktok.com/@temp/video/7527000433320021270,logs_a5,throwback a quando diventai un'anatra per colpa di checco #checcozalone #quovado #puglia #conversano #bari #apulia #cadodallenubi #perte #foryoupage #fyp,not harmful,"The description references a comedic transformation into a duck, likely related to a film or comedic content by Checco Zalone. It does not fall under any of the harmful content categories listed.",Friday
7526676525752585494,https://www.tiktok.com/@temp/video/7526676525752585494,logs_a5,⚠️ AL COMMENTO DI CHI INDOVINERÀ CHE AVRÀ PIÙ LIKE FARÒ UN VIDEO RISPOSTA CON QUELLA CANZONE ⚠️ #piano #musica #pianomusic,not harmful,"The description is about engaging with the audience by asking them to guess a song, which is related to music and does not fall under any of the harmful content categories.",Friday
7526169451306192150,https://www.tiktok.com/@temp/video/7526169451306192150,logs_a5,Faccia a Faccia con un Grassarolo #lavoro #domande #risposte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or hate speech. It appears to be about a conversation or interview, which is not inherently harmful.",Friday
7525445462866873622,https://www.tiktok.com/@temp/video/7525445462866873622,logs_a5,non si sa mai.. #allagamento #nonsisamai,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or humorous statement about flooding, which does not pose a risk to minors.",Friday
7525778837150387478,https://www.tiktok.com/@temp/video/7525778837150387478,logs_a5,È Quel Momento 🤝🏼 Spingere 60 Seconds w/@Nikysavage ⏰,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral or possibly motivational or fitness-related video.",Friday
